date,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,airport
2024-05-01 06:00:00+00:00,52.6334,42.373398,0.0,0.0,0.0,0.0,0.0,,15.673374,31.7654,342.11383,MCO
2024-05-02 06:00:00+00:00,62.8934,35.1734,0.0,0.0,0.0,0.0,0.0,,9.691658,21.2515,182.86221,MCO
2024-05-03 06:00:00+00:00,56.5934,45.4334,0.019685041,0.019685041,0.0,0.0,2.0,,11.184999,27.291399,334.43628,MCO
2024-05-04 06:00:00+00:00,76.6634,38.8634,0.0,0.0,0.0,0.0,0.0,,19.67034,32.8839,175.3619,MCO
2024-05-05 06:00:00+00:00,67.7534,36.7034,0.72440946,0.65748024,0.0,0.46850392,8.0,,21.70236,41.8319,233.35608,MCO
2024-05-06 06:00:00+00:00,52.5434,36.9734,0.098425195,0.098425195,0.0,0.0,8.0,,11.184999,21.0278,217.47246,MCO
2024-05-07 06:00:00+00:00,49.3034,40.0334,0.07480315,0.07480315,0.0,0.0,3.0,,21.626133,27.067701,299.7593,MCO
2024-05-08 06:00:00+00:00,51.193398,38.143402,0.0,0.0,0.0,0.0,0.0,,8.959178,19.461899,324.84436,MCO
2024-05-09 06:00:00+00:00,62.0834,40.0334,0.0,0.0,0.0,0.0,0.0,,16.931887,25.949202,49.751755,MCO
2024-05-10 06:00:00+00:00,64.0634,47.3234,0.0,0.0,0.0,0.0,0.0,,15.280527,26.3966,112.235054,MCO
2024-05-11 06:00:00+00:00,71.083405,43.6334,0.0,0.0,0.0,0.0,0.0,,13.749818,17.2249,259.45197,MCO
2024-05-12 06:00:00+00:00,76.4834,49.8434,0.0,0.0,0.0,0.0,0.0,,11.106429,29.9758,144.62804,MCO
2024-05-13 06:00:00+00:00,80.7134,51.7334,0.0,0.0,0.0,0.0,0.0,,25.78379,34.6735,323.2756,MCO
2024-05-14 06:00:00+00:00,74.8634,52.1834,0.0,0.0,0.0,0.0,0.0,,15.43692,22.5937,336.7176,MCO
2024-05-15 06:00:00+00:00,73.6034,47.8634,0.0,0.0,0.0,0.0,0.0,,12.479173,13.422,301.8795,MCO
2024-05-16 06:00:00+00:00,78.3734,49.7534,0.0,0.0,0.0,0.0,0.0,,9.333948,12.3035,223.81482,MCO
2024-05-17 06:00:00+00:00,79.3634,58.123398,0.0,0.0,0.0,0.0,0.0,,15.067819,25.7255,31.382933,MCO
2024-05-18 06:00:00+00:00,76.303406,49.123398,0.0,0.0,0.0,0.0,0.0,,9.784158,21.4752,330.98962,MCO
2024-05-19 06:00:00+00:00,70.723404,57.583397,0.0,0.0,0.0,0.0,0.0,,16.299427,27.291399,328.98608,MCO
2024-05-20 06:00:00+00:00,56.5934,46.6034,0.28346455,0.28346455,0.0,0.0,7.0,,14.236181,22.8174,17.459442,MCO
2024-05-21 06:00:00+00:00,61.8134,41.0234,0.0,0.0,0.0,0.0,0.0,,9.490787,12.974601,288.32745,MCO
2024-05-22 06:00:00+00:00,74.9534,48.1334,0.0,0.0,0.0,0.0,0.0,,22.029623,35.1209,197.58685,MCO
2024-05-23 06:00:00+00:00,57.4934,46.9634,0.0,0.0,0.0,0.0,0.0,,19.914328,33.3313,330.85535,MCO
2024-05-24 06:00:00+00:00,70.1834,40.573402,0.0,0.0,0.0,0.0,0.0,,21.591396,25.7255,168.7045,MCO
2024-05-25 06:00:00+00:00,58.3934,50.0234,0.33858266,0.31889763,0.0,0.13779527,5.0,,17.639706,32.8839,169.7089,MCO
2024-05-26 06:00:00+00:00,72.2534,47.5034,0.0,0.0,0.0,0.0,0.0,,10.31206,17.0012,136.2922,MCO
2024-05-27 06:00:00+00:00,78.2834,48.0434,0.0,0.0,0.0,0.0,0.0,,7.2831445,11.184999,324.96097,MCO
2024-05-28 06:00:00+00:00,85.213394,53.623398,0.0,0.0,0.0,0.0,0.0,,13.160331,24.383299,174.25143,MCO
2024-05-29 06:00:00+00:00,77.653404,61.8134,0.0,0.0,0.0,0.0,0.0,,20.238361,23.2648,330.7362,MCO
2024-05-30 06:00:00+00:00,70.2734,49.033398,0.0,0.0,0.0,0.0,0.0,,9.017635,23.7122,344.54095,MCO
2024-05-31 06:00:00+00:00,77.293396,49.3934,0.0,0.0,0.0,0.0,0.0,,7.7814164,10.5139,308.0346,MCO
2024-06-01 06:00:00+00:00,83.4134,55.5134,0.0,0.0,0.0,0.0,0.0,,11.285216,14.3168,338.19855,MCO
2024-06-02 06:00:00+00:00,83.5934,64.153404,0.0,0.0,0.0,0.0,0.0,,9.966581,20.3567,350.9704,MCO
2024-06-03 06:00:00+00:00,76.6634,63.3434,0.0,0.0,0.0,0.0,0.0,,11.187237,21.0278,185.52132,MCO
2024-06-04 06:00:00+00:00,76.4834,59.0234,0.0,0.0,0.0,0.0,0.0,,13.015036,18.119701,307.93747,MCO
2024-06-05 06:00:00+00:00,86.7434,59.923397,0.0,0.0,0.0,0.0,0.0,,9.852963,14.9879,161.71867,MCO
2024-06-06 06:00:00+00:00,93.3134,61.0934,0.0,0.0,0.0,0.0,0.0,,11.931831,25.949202,332.43286,MCO
2024-06-07 06:00:00+00:00,89.8034,72.8834,0.0,0.0,0.0,0.0,0.0,,15.7450485,27.9625,331.94815,MCO
2024-06-08 06:00:00+00:00,89.8934,64.9634,0.0,0.0,0.0,0.0,0.0,,7.3139977,14.093101,159.6558,MCO
2024-06-09 06:00:00+00:00,94.5734,67.7534,0.0,0.0,0.0,0.0,0.0,,22.926794,32.2128,180.17177,MCO
2024-06-10 06:00:00+00:00,85.483406,65.1434,0.0,0.0,0.0,0.0,0.0,,10.665118,15.659,320.22064,MCO
2024-06-11 06:00:00+00:00,90.1634,60.9134,0.0,0.0,0.0,0.0,0.0,,8.826942,17.2249,251.1751,MCO
2024-06-12 06:00:00+00:00,97.9034,69.553406,0.0,0.0,0.0,0.0,0.0,,10.31206,21.6989,158.24095,MCO
2024-06-13 06:00:00+00:00,98.8034,66.7634,0.0,0.0,0.0,0.0,0.0,,12.986165,17.4486,159.14545,MCO
2024-06-14 06:00:00+00:00,93.3134,76.9334,0.0,0.0,0.0,0.0,0.0,,18.572489,41.3845,172.6762,MCO
2024-06-15 06:00:00+00:00,86.7434,68.7434,0.0,0.0,0.0,0.0,0.0,,22.26686,34.8972,2.7407138,MCO
2024-06-16 06:00:00+00:00,77.653404,56.7734,0.0,0.0,0.0,0.0,0.0,,12.479173,27.5151,330.32898,MCO
2024-06-17 06:00:00+00:00,73.6034,49.3034,0.0,0.0,0.0,0.0,0.0,,28.874636,36.239403,341.01886,MCO
2024-06-18 06:00:00+00:00,67.6634,43.0934,0.0,0.0,0.0,0.0,0.0,,9.437912,19.6856,346.85678,MCO
2024-06-19 06:00:00+00:00,77.2034,52.2734,0.0,0.0,0.0,0.0,0.0,,7.546353,8.7243,303.90112,MCO
2024-06-20 06:00:00+00:00,88.63341,58.3934,0.0,0.0,0.0,0.0,0.0,,12.402747,14.764199,324.3792,MCO
2024-06-21 06:00:00+00:00,88.4534,64.4234,0.0,0.0,0.0,0.0,0.0,,10.924716,20.8041,138.50359,MCO
2024-06-22 06:00:00+00:00,95.833405,66.3134,0.0,0.0,0.0,0.0,0.0,,10.068985,17.2249,153.54913,MCO
2024-06-23 06:00:00+00:00,99.1634,71.2634,0.0,0.0,0.0,0.0,0.0,,19.270687,28.409899,162.13165,MCO
2024-06-24 06:00:00+00:00,96.733406,75.1334,0.0,0.0,0.0,0.0,0.0,,15.679759,24.159601,164.70348,MCO
2024-06-25 06:00:00+00:00,97.1834,67.2134,0.0,0.0,0.0,0.0,0.0,,9.658037,13.869399,332.94943,MCO
2024-06-26 06:00:00+00:00,94.8434,74.5034,0.0,0.0,0.0,0.0,0.0,,15.43692,33.7787,192.44147,MCO
2024-06-27 06:00:00+00:00,90.5234,72.7034,0.0,0.0,0.0,0.0,0.0,,19.088045,34.8972,226.12317,MCO
2024-06-28 06:00:00+00:00,83.863396,62.3534,0.0,0.0,0.0,0.0,0.0,,9.771363,22.5937,337.33536,MCO
2024-06-29 06:00:00+00:00,97.723404,59.473396,0.0,0.0,0.0,0.0,0.0,,13.488943,18.790798,225.16145,MCO
2024-06-30 06:00:00+00:00,99.0734,72.793396,0.0,0.0,0.0,0.0,0.0,,21.983007,29.3047,177.71207,MCO
2024-07-01 06:00:00+00:00,80.5334,65.3234,0.0,0.0,0.0,0.0,0.0,,18.838675,37.357903,333.38306,MCO
2024-07-02 06:00:00+00:00,81.5234,55.693398,0.0,0.0,0.0,0.0,0.0,,12.594926,22.5937,339.87808,MCO
2024-07-03 06:00:00+00:00,85.5734,57.7634,0.0,0.0,0.0,0.0,0.0,,11.364753,20.8041,345.61853,MCO
2024-07-04 06:00:00+00:00,83.7734,57.1334,0.0,0.0,0.0,0.0,0.0,,9.312478,12.750899,306.00623,MCO
2024-07-05 06:00:00+00:00,88.4534,57.943398,0.0,0.0,0.0,0.0,0.0,,9.347342,13.1983,202.35326,MCO
2024-07-06 06:00:00+00:00,91.693405,60.5534,0.0,0.0,0.0,0.0,0.0,,11.515661,21.6989,237.42595,MCO
2024-07-07 06:00:00+00:00,89.983406,64.2434,0.0,0.0,0.0,0.0,0.0,,10.321762,18.5671,323.64688,MCO
2024-07-08 06:00:00+00:00,92.3234,60.373398,0.0,0.0,0.0,0.0,0.0,,9.309791,10.290199,264.7842,MCO
2024-07-09 06:00:00+00:00,97.363396,66.3134,0.0,0.0,0.0,0.0,0.0,,9.406046,17.2249,123.69024,MCO
2024-07-10 06:00:00+00:00,101.7734,67.0334,0.0,0.0,0.0,0.0,0.0,,9.105991,18.3434,114.331276,MCO
2024-07-11 06:00:00+00:00,104.473404,72.973404,0.0,0.0,0.0,0.0,0.0,,11.720257,17.4486,168.69002,MCO
2024-07-12 06:00:00+00:00,103.1234,67.8434,0.0,0.0,0.0,0.0,0.0,,9.461742,12.750899,303.82614,MCO
2024-07-13 06:00:00+00:00,101.233406,75.4934,0.0,0.0,0.0,0.0,0.0,,13.601623,23.2648,156.03755,MCO
2024-07-14 06:00:00+00:00,99.7034,77.473404,0.0,0.0,0.0,0.0,0.0,,12.311632,23.4885,180.23196,MCO
2024-07-15 06:00:00+00:00,93.6734,73.4234,0.0,0.0,0.0,0.0,0.0,,14.464587,29.3047,333.68552,MCO
2024-07-16 06:00:00+00:00,93.7634,71.803406,0.0,0.0,0.0,0.0,0.0,,9.480236,14.9879,243.7999,MCO
2024-07-17 06:00:00+00:00,99.2534,71.1734,0.0,0.0,0.0,0.0,0.0,,11.965337,20.3567,224.58183,MCO
2024-07-18 06:00:00+00:00,99.2534,75.1334,0.0,0.0,0.0,0.0,0.0,,14.360425,24.8307,199.91429,MCO
2024-07-19 06:00:00+00:00,96.733406,74.2334,0.0,0.0,0.0,0.0,0.0,,10.22189,16.1064,180.45477,MCO
2024-07-20 06:00:00+00:00,98.713394,72.793396,0.0,0.0,0.0,0.0,0.0,,11.211812,12.974601,253.14151,MCO
2024-07-21 06:00:00+00:00,97.5434,72.8834,0.0,0.0,0.0,0.0,0.0,,13.618168,18.119701,105.12415,MCO
2024-07-22 06:00:00+00:00,97.5434,75.043396,0.0,0.0,0.0,0.0,0.0,,10.997762,16.7775,161.07526,MCO
2024-07-23 06:00:00+00:00,98.713394,73.4234,0.0,0.0,0.0,0.0,0.0,,9.406046,13.869399,196.95888,MCO
2024-07-24 06:00:00+00:00,101.863396,74.4134,0.0,0.0,0.0,0.0,0.0,,13.09744,27.9625,198.88037,MCO
2024-07-25 06:00:00+00:00,93.943405,78.0134,0.0,0.0,0.0,0.0,0.0,,17.32917,33.3313,320.73907,MCO
2024-07-26 06:00:00+00:00,92.1434,70.0034,0.003937008,0.003937008,0.0,0.0,1.0,,13.379055,22.5937,161.81863,MCO
2024-07-27 06:00:00+00:00,91.6034,68.7434,0.0,0.0,0.0,0.0,0.0,,16.162228,20.133,57.144207,MCO
2024-07-28 06:00:00+00:00,90.3434,60.5534,0.0,0.0,0.0,0.0,0.0,,11.720257,15.8827,345.36523,MCO
2024-07-29 06:00:00+00:00,95.6534,67.2134,0.0,0.0,0.0,0.0,0.0,,14.15687,19.9093,167.49657,MCO
2024-07-30 06:00:00+00:00,91.0634,70.723404,0.0,0.0,0.0,0.0,0.0,,14.847008,21.0278,357.2298,MCO
2024-07-31 06:00:00+00:00,91.0634,62.803402,0.0,0.0,0.0,0.0,0.0,,8.643624,16.330101,327.38846,MCO
2024-08-01 06:00:00+00:00,97.8134,64.0634,0.0,0.0,0.0,0.0,0.0,,10.377366,11.4087,330.64246,MCO
2024-08-02 06:00:00+00:00,100.963394,63.9734,0.0,0.0,0.0,0.0,0.0,,9.24777,10.0665,283.11865,MCO
2024-08-03 06:00:00+00:00,97.363396,74.3234,0.0,0.0,0.0,0.0,0.0,,20.956284,36.6868,173.29443,MCO
2024-08-04 06:00:00+00:00,96.193405,72.973404,0.0,0.0,0.0,0.0,0.0,,11.959063,17.4486,142.44298,MCO
2024-08-05 06:00:00+00:00,99.7934,70.723404,0.0,0.0,0.0,0.0,0.0,,10.634577,17.896,168.02386,MCO
2024-08-06 06:00:00+00:00,101.6834,75.7634,0.0,0.0,0.0,0.0,0.0,,12.821347,18.790798,181.34465,MCO
2024-08-07 06:00:00+00:00,97.63341,74.1434,0.0,0.0,0.0,0.0,0.0,,10.530545,17.896,311.26852,MCO
2024-08-08 06:00:00+00:00,94.6634,67.8434,0.0,0.0,0.0,0.0,0.0,,8.468161,11.8561,307.11694,MCO
2024-08-09 06:00:00+00:00,95.38341,74.3234,0.0,0.0,0.0,0.0,0.0,,17.461502,21.4752,172.12852,MCO
2024-08-10 06:00:00+00:00,93.943405,71.6234,0.007874016,0.007874016,0.0,0.0,1.0,,16.14519,25.949202,166.3194,MCO
2024-08-11 06:00:00+00:00,92.863396,71.9834,0.0,0.0,0.0,0.0,0.0,,19.019762,38.476402,179.42609,MCO
2024-08-12 06:00:00+00:00,87.733406,66.8534,0.37007874,0.37007874,0.0,0.0,4.0,,25.103285,48.5429,168.38148,MCO
2024-08-13 06:00:00+00:00,88.4534,64.8734,0.03937008,0.03937008,0.0,0.0,3.0,,19.473467,40.9371,168.21388,MCO
2024-08-14 06:00:00+00:00,87.6434,61.903404,0.0,0.0,0.0,0.0,0.0,,9.745724,15.659,160.96046,MCO
2024-08-15 06:00:00+00:00,93.3134,66.6734,0.0,0.0,0.0,0.0,0.0,,17.83157,23.4885,168.40657,MCO
2024-08-16 06:00:00+00:00,95.5634,64.2434,0.0,0.0,0.0,0.0,0.0,,14.085997,23.2648,164.60875,MCO
2024-08-17 06:00:00+00:00,87.6434,67.0334,0.08267716,0.08267716,0.0,0.0,4.0,,15.358922,23.4885,166.0007,MCO
2024-08-18 06:00:00+00:00,91.1534,66.223404,0.48425198,0.48425198,0.0,0.0,3.0,,28.113314,37.1342,165.50806,MCO
2024-08-19 06:00:00+00:00,94.1234,64.0634,0.0,0.0,0.0,0.0,0.0,,15.896872,25.501799,167.53824,MCO
2024-08-20 06:00:00+00:00,97.1834,72.2534,0.0,0.0,0.0,0.0,0.0,,18.572489,25.278101,172.49194,MCO
2024-08-21 06:00:00+00:00,90.0734,71.083405,0.0,0.0,0.0,0.0,0.0,,16.577967,26.3966,189.24608,MCO
2024-08-22 06:00:00+00:00,90.2534,66.043396,0.0,0.0,0.0,0.0,0.0,,23.015022,32.4365,163.05812,MCO
2024-08-23 06:00:00+00:00,89.2634,72.3434,0.0,0.0,0.0,0.0,0.0,,25.358149,37.357903,179.19492,MCO
2024-08-24 06:00:00+00:00,89.3534,65.9534,0.0,0.0,0.0,0.0,0.0,,25.961733,38.7001,189.60852,MCO
2024-08-25 06:00:00+00:00,78.0134,59.2034,0.0,0.0,0.0,0.0,0.0,,15.698895,19.461899,321.4347,MCO
2024-08-26 06:00:00+00:00,77.3834,54.1634,0.0,0.0,0.0,0.0,0.0,,8.207077,8.7243,329.81354,MCO
2024-08-27 06:00:00+00:00,87.0134,55.0634,0.0,0.0,0.0,0.0,0.0,,10.478142,15.2116,156.18614,MCO
2024-08-28 06:00:00+00:00,86.6534,66.3134,0.0,0.0,0.0,0.0,0.0,,9.658037,21.0278,5.9423647,MCO
2024-08-29 06:00:00+00:00,80.5334,54.3434,0.0,0.0,0.0,0.0,0.0,,9.23965,21.0278,311.53168,MCO
2024-08-30 06:00:00+00:00,84.7634,51.4634,0.0,0.0,0.0,0.0,0.0,,6.891267,8.2769,4.8989716,MCO
2024-08-31 06:00:00+00:00,88.2734,52.2734,0.0,0.0,0.0,0.0,0.0,,6.5334187,9.1717,232.36465,MCO
2024-09-01 06:00:00+00:00,93.3134,56.2334,0.0,0.0,0.0,0.0,0.0,,8.420753,9.395399,162.52513,MCO
2024-09-02 06:00:00+00:00,94.3034,68.653404,0.0,0.0,0.0,0.0,0.0,,15.673374,21.6989,160.92987,MCO
2024-09-03 06:00:00+00:00,89.2634,71.7134,0.0,0.0,0.0,0.0,0.0,,18.132124,27.067701,170.62733,MCO
2024-09-04 06:00:00+00:00,80.1734,62.5334,0.0,0.0,0.0,0.0,0.0,,13.0438385,27.738798,286.79257,MCO
2024-09-05 06:00:00+00:00,85.5734,56.8634,0.0,0.0,0.0,0.0,0.0,,8.863716,12.974601,260.53775,MCO
2024-09-06 06:00:00+00:00,90.4334,58.123398,0.0,0.0,0.0,0.0,0.0,,8.608818,14.5405,173.65999,MCO
2024-09-07 06:00:00+00:00,93.0434,61.0934,0.0,0.0,0.0,0.0,0.0,,9.196219,14.764199,161.68483,MCO
2024-09-08 06:00:00+00:00,92.6834,64.4234,0.0,0.0,0.0,0.0,0.0,,10.795698,20.8041,161.23758,MCO
2024-09-09 06:00:00+00:00,91.6034,70.903404,0.0,0.0,0.0,0.0,0.0,,14.402181,34.0024,171.01636,MCO
2024-09-10 06:00:00+00:00,92.9534,67.3934,0.003937008,0.003937008,0.0,0.0,1.0,,14.9945755,25.501799,166.92326,MCO
2024-09-11 06:00:00+00:00,89.1734,73.153404,0.0,0.0,0.0,0.0,0.0,,22.704172,34.0024,176.70793,MCO
2024-09-12 06:00:00+00:00,71.083405,55.693398,0.0,0.0,0.0,0.0,0.0,,14.9544735,30.4232,321.10464,MCO
2024-09-13 06:00:00+00:00,73.2434,48.7634,0.0,0.0,0.0,0.0,0.0,,7.227968,10.9613,330.9455,MCO
2024-09-14 06:00:00+00:00,84.13341,52.0934,0.0,0.0,0.0,0.0,0.0,,9.845342,13.422,144.46219,MCO
2024-09-15 06:00:00+00:00,88.2734,61.9934,0.0,0.0,0.0,0.0,0.0,,20.805302,30.4232,159.80513,MCO
2024-09-16 06:00:00+00:00,82.0634,61.8134,0.003937008,0.003937008,0.0,0.0,1.0,,17.896,27.9625,166.82625,MCO
2024-09-17 06:00:00+00:00,67.4834,51.4634,0.17322835,0.17322835,0.0,0.0,8.0,,18.619581,23.4885,46.153393,MCO
2024-09-18 06:00:00+00:00,70.2734,47.1434,0.0,0.0,0.0,0.0,0.0,,10.573226,13.1983,154.02559,MCO
2024-09-19 06:00:00+00:00,75.3134,48.2234,0.0,0.0,0.0,0.0,0.0,,9.26939,11.8561,303.56964,MCO
2024-09-20 06:00:00+00:00,78.8234,50.2934,0.0,0.0,0.0,0.0,0.0,,11.55687,12.974601,269.10474,MCO
2024-09-21 06:00:00+00:00,76.2134,52.5434,0.0,0.0,0.0,0.0,0.0,,13.711552,16.1064,279.4427,MCO
2024-09-22 06:00:00+00:00,76.4834,53.443398,0.0,0.0,0.0,0.0,0.0,,8.191819,15.4353,326.93802,MCO
2024-09-23 06:00:00+00:00,76.7534,49.6634,0.0,0.0,0.0,0.0,0.0,,9.083983,11.8561,262.73685,MCO
2024-09-24 06:00:00+00:00,80.8934,53.3534,0.0,0.0,0.0,0.0,0.0,,8.405883,11.4087,200.4329,MCO
2024-09-25 06:00:00+00:00,89.6234,54.6134,0.0,0.0,0.0,0.0,0.0,,9.50396,14.764199,148.08508,MCO
2024-09-26 06:00:00+00:00,87.2834,64.153404,0.0,0.0,0.0,0.0,0.0,,12.376494,17.2249,81.55692,MCO
2024-09-27 06:00:00+00:00,86.6534,55.1534,0.0,0.0,0.0,0.0,0.0,,7.9342575,9.619101,234.72751,MCO
2024-09-28 06:00:00+00:00,93.13341,55.1534,0.0,0.0,0.0,0.0,0.0,,9.108739,14.9879,158.77884,MCO
2024-09-29 06:00:00+00:00,93.8534,70.2734,0.0,0.0,0.0,0.0,0.0,,18.344765,25.501799,163.91415,MCO
2024-09-30 06:00:00+00:00,75.043396,55.4234,0.0,0.0,0.0,0.0,0.0,,11.340508,22.8174,315.5255,MCO
2024-10-01 06:00:00+00:00,77.0234,46.5134,0.0,0.0,0.0,0.0,0.0,,6.4524946,6.711,305.13425,MCO
2024-10-02 06:00:00+00:00,83.4134,51.1034,0.0,0.0,0.0,0.0,0.0,,7.8294992,10.5139,151.92758,MCO
2024-10-03 06:00:00+00:00,79.4534,50.2034,0.0,0.0,0.0,0.0,0.0,,7.105777,8.948,226.39703,MCO
2024-10-04 06:00:00+00:00,88.5434,51.9134,0.0,0.0,0.0,0.0,0.0,,11.106429,19.0145,175.12419,MCO
2024-10-05 06:00:00+00:00,78.9134,57.3134,0.0,0.0,0.0,0.0,0.0,,8.5006,14.764199,348.51343,MCO
2024-10-06 06:00:00+00:00,82.6034,50.5634,0.0,0.0,0.0,0.0,0.0,,8.608818,12.974601,182.36128,MCO
2024-10-07 06:00:00+00:00,81.793396,54.1634,0.0,0.0,0.0,0.0,0.0,,8.225348,14.5405,228.17995,MCO
2024-10-08 06:00:00+00:00,81.6134,51.8234,0.0,0.0,0.0,0.0,0.0,1.0,7.227968,11.4087,203.49855,MCO
2024-10-09 06:00:00+00:00,84.943405,56.8634,0.0,0.0,0.0,0.0,0.0,1.0,9.3687315,14.3168,150.27827,MCO
2024-10-10 06:00:00+00:00,86.2034,61.903404,0.0,0.0,0.0,0.0,0.0,0.0,14.323789,19.461899,162.71979,MCO
2024-10-11 06:00:00+00:00,86.113396,63.3434,0.0,0.0,0.0,0.0,0.0,0.0,15.896872,21.4752,155.7533,MCO
2024-10-12 06:00:00+00:00,83.863396,58.9334,0.0,0.0,0.0,0.0,0.0,0.0,18.20786,24.8307,170.43724,MCO
2024-10-13 06:00:00+00:00,79.903404,49.4834,0.0,0.0,0.0,0.0,0.0,1.0,9.804596,15.2116,353.92783,MCO
2024-10-14 06:00:00+00:00,80.2634,56.5934,0.0,0.0,0.0,0.0,0.0,12.0,10.135856,13.422,171.43942,MCO
2024-10-15 06:00:00+00:00,78.4634,52.9934,0.0,0.0,0.0,0.0,0.0,0.0,9.804596,14.093101,168.9486,MCO
2024-10-16 06:00:00+00:00,78.8234,56.5034,0.0,0.0,0.0,0.0,0.0,12.0,23.429838,41.8319,166.89136,MCO
2024-10-17 06:00:00+00:00,72.0734,43.0034,0.31496063,0.31496063,0.0,0.0,11.0,75.0,18.992117,34.0024,324.6935,MCO
2024-10-18 06:00:00+00:00,50.9234,41.1134,0.01968504,0.01968504,0.0,0.0,3.0,62.0,15.092706,23.7122,348.14566,MCO
2024-10-19 06:00:00+00:00,58.8434,37.6934,0.0,0.0,0.0,0.0,0.0,0.0,8.605911,10.0665,283.33383,MCO
2024-10-20 06:00:00+00:00,62.443398,39.9434,0.0,0.0,0.0,0.0,0.0,1.0,14.379579,20.3567,166.22377,MCO
2024-10-21 06:00:00+00:00,70.0034,46.5134,0.0,0.0,0.0,0.0,0.0,0.0,16.14519,24.159601,166.45357,MCO
2024-10-22 06:00:00+00:00,70.6334,48.4034,0.0,0.0,0.0,0.0,0.0,0.0,9.642482,17.2249,158.07436,MCO
2024-10-23 06:00:00+00:00,77.2034,47.0534,0.0,0.0,0.0,0.0,0.0,2.0,21.280914,43.1741,170.52122,MCO
2024-10-24 06:00:00+00:00,71.3534,42.643402,0.0,0.0,0.0,0.0,0.0,6.0,22.75261,35.792,311.73172,MCO
2024-10-25 06:00:00+00:00,61.5434,34.9934,0.0,0.0,0.0,0.0,0.0,0.0,6.0852976,8.948,181.21024,MCO
2024-10-26 06:00:00+00:00,67.7534,43.0934,0.0,0.0,0.0,0.0,0.0,1.0,6.23156,12.079801,251.78275,MCO
2024-10-27 06:00:00+00:00,71.3534,43.0034,0.0,0.0,0.0,0.0,0.0,1.0,10.963583,24.607,140.38628,MCO
2024-10-28 06:00:00+00:00,60.7334,42.2834,0.047244098,0.047244098,0.0,0.0,3.0,40.0,17.121456,30.6469,339.45413,MCO
2024-10-29 06:00:00+00:00,45.4334,40.2134,0.07480315,0.07480315,0.0,0.0,6.0,47.0,17.608473,27.9625,337.54236,MCO
2024-10-30 06:00:00+00:00,47.3234,34.5434,0.0,0.0,0.0,0.0,0.0,13.0,6.639784,15.2116,186.74548,MCO
2024-10-31 06:00:00+00:00,52.6334,37.0634,0.0,0.0,0.0,0.0,0.0,7.0,11.220735,29.081,176.19934,MCO
2024-11-01 06:00:00+00:00,55.6034,34.9034,0.0,0.0,0.0,0.0,0.0,0.0,8.503543,13.6456995,194.10992,MCO
2024-11-02 06:00:00+00:00,52.7234,40.6634,0.0,0.0,0.0,0.0,0.0,26.0,9.608689,18.119701,111.13168,MCO
2024-11-03 06:00:00+00:00,44.1734,34.4534,0.11417323,0.11417323,0.0,0.0,3.0,77.0,15.959705,22.5937,339.98932,MCO
2024-11-04 06:00:00+00:00,45.2534,29.5034,0.0,0.0,0.0,0.0,0.0,1.0,11.908742,25.278101,306.7381,MCO
2024-11-05 06:00:00+00:00,42.643402,30.9434,0.007874016,0.007874016,0.0,0.05511811,1.0,21.0,12.860319,26.1729,210.1413,MCO
2024-11-06 06:00:00+00:00,43.9934,29.3234,0.0,0.0,0.0,0.0,0.0,1.0,14.770977,19.6856,321.40662,MCO
2024-11-07 06:00:00+00:00,43.9934,24.1034,0.0,0.0,0.0,0.0,0.0,0.0,8.71282,10.290199,260.9554,MCO
2024-11-08 06:00:00+00:00,45.9734,24.9134,0.0,0.0,0.0,0.0,0.0,0.0,6.5219193,8.0532,174.31215,MCO
2024-11-09 06:00:00+00:00,53.8034,27.163399,0.0,0.0,0.0,0.0,0.0,0.0,8.905957,12.079801,166.1436,MCO
2024-11-10 06:00:00+00:00,59.0234,30.2234,0.0,0.0,0.0,0.0,0.0,0.0,7.409166,16.1064,160.61131,MCO
2024-11-11 06:00:00+00:00,68.1134,32.1134,0.0,0.0,0.0,0.0,0.0,1.0,20.599842,31.0943,162.9794,MCO
2024-11-12 06:00:00+00:00,55.6034,33.8234,0.25590554,0.23622046,0.0,0.13779527,7.0,83.0,16.267159,36.9105,241.44864,MCO
2024-11-13 06:00:00+00:00,50.1134,31.1234,0.0,0.0,0.0,0.0,0.0,0.0,9.906147,21.6989,154.32817,MCO
2024-11-14 06:00:00+00:00,52.2734,33.3734,0.0,0.0,0.0,0.0,0.0,0.0,8.503543,10.290199,284.34943,MCO
2024-11-15 06:00:00+00:00,45.6134,27.8834,0.0118110245,0.0118110245,0.0,0.0,1.0,26.0,11.839205,19.461899,6.1828146,MCO
2024-11-16 06:00:00+00:00,38.4134,31.5734,0.051181104,0.035433073,0.0,0.16535434,3.0,52.0,9.461742,18.119701,284.11072,MCO
2024-11-17 06:00:00+00:00,43.9934,29.6834,0.0,0.0,0.0,0.0,0.0,3.0,7.9089894,11.184999,156.7398,MCO
2024-11-18 06:00:00+00:00,39.9434,31.2134,0.04330709,0.003937009,0.0,0.27559054,1.0,19.0,13.129874,28.186201,295.67178,MCO
2024-11-19 06:00:00+00:00,39.3134,24.6434,0.0,0.0,0.0,0.0,0.0,13.0,8.2769,12.5272,207.59726,MCO
